Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
SGN,2024-11-01 09:00:00,HAN,2024-11-01 11:20:00,VN,244,7029000.00,PT2H20M
SGN,2024-11-01 08:00:00,DAD,2024-11-01 09:30:00,VN,114,7210000.00,PT1H30M
DAD,2024-11-01 10:30:00,HAN,2024-11-01 12:00:00,VN,162,7210000.00,PT1H30M
SGN,2024-11-01 09:00:00,DAD,2024-11-01 10:30:00,VN,118,7210000.00,PT1H30M
DAD,2024-11-01 11:30:00,HAN,2024-11-01 13:00:00,VN,166,7210000.00,PT1H30M
SGN,2024-11-01 10:45:00,DAD,2024-11-01 12:05:00,VJ,1626,1223000.00,PT1H20M
SGN,2024-11-01 20:15:00,DAD,2024-11-01 21:35:00,VJ,640,1223000.00,PT1H20M
SGN,2024-11-01 21:45:00,DAD,2024-11-01 23:05:00,VJ,636,1223000.00,PT1H20M
SGN,2024-11-01 22:15:00,DAD,2024-11-01 23:35:00,VJ,638,1223000.00,PT1H20M
SGN,2024-11-01 10:45:00,DAD,2024-11-01 12:05:00,H1,2177,1665000.00,PT1H20M
SGN,2024-11-01 21:45:00,DAD,2024-11-01 23:05:00,H1,4032,1665000.00,PT1H20M
SGN,2024-11-01 22:15:00,DAD,2024-11-01 23:35:00,H1,4171,1665000.00,PT1H20M
SGN,2024-11-01 20:15:00,DAD,2024-11-01 21:35:00,W2,4640,1739000.00,PT1H20M
SGN,2024-11-01 21:45:00,DAD,2024-11-01 23:05:00,W2,4636,1739000.00,PT1H20M
HAN,2024-11-01 18:55:00,DAD,2024-11-01 20:15:00,VJ,511,2650000.00,PT1H20M
HAN,2024-11-01 10:50:00,DAD,2024-11-01 12:10:00,VJ,507,2650000.00,PT1H20M
HAN,2024-11-01 19:50:00,DAD,2024-11-01 21:10:00,VJ,519,2650000.00,PT1H20M
HAN,2024-11-01 22:30:00,DAD,2024-11-01 23:50:00,VJ,525,2650000.00,PT1H20M
HAN,2024-11-01 15:40:00,DAD,2024-11-01 17:00:00,VJ,513,2650000.00,PT1H20M
HAN,2024-11-02 05:45:00,DAD,2024-11-02 07:05:00,VJ,501,2650000.00,PT1H20M
HAN,2024-11-01 21:30:00,DAD,2024-11-01 22:50:00,VJ,523,2650000.00,PT1H20M
HAN,2024-11-02 07:20:00,DAD,2024-11-02 08:40:00,VJ,503,2650000.00,PT1H20M
SGN,2024-11-01 10:25:00,HPH,2024-11-01 12:25:00,VJ,276,2650000.00,PT2H
HPH,2024-11-01 15:00:00,DAD,2024-11-01 16:15:00,VJ,723,2650000.00,PT1H15M
SGN,2024-11-01 08:35:00,HPH,2024-11-01 10:35:00,VJ,274,2650000.00,PT2H
HAN,2024-11-02 07:30:00,DAD,2024-11-02 08:55:00,QH,103,3471000.00,PT1H25M
HAN,2024-11-02 11:30:00,DAD,2024-11-02 12:55:00,QH,115,3471000.00,PT1H25M
HAN,2024-11-01 21:30:00,DAD,2024-11-01 22:50:00,H1,4357,3506000.00,PT1H20M
HAN,2024-11-01 18:55:00,DAD,2024-11-01 20:15:00,H1,4355,3506000.00,PT1H20M
HAN,2024-11-01 10:50:00,DAD,2024-11-01 12:10:00,H1,2150,3506000.00,PT1H20M
HAN,2024-11-01 19:50:00,DAD,2024-11-01 21:10:00,H1,4083,3506000.00,PT1H20M
HAN,2024-11-01 22:30:00,DAD,2024-11-01 23:50:00,H1,4526,3506000.00,PT1H20M
HAN,2024-11-01 15:40:00,DAD,2024-11-01 17:00:00,H1,4518,3506000.00,PT1H20M
HAN,2024-11-02 05:45:00,DAD,2024-11-02 07:05:00,H1,4029,3506000.00,PT1H20M
HAN,2024-11-02 07:20:00,DAD,2024-11-02 08:40:00,H1,4341,3506000.00,PT1H20M
SGN,2024-11-01 10:25:00,HPH,2024-11-01 12:25:00,H1,4298,3506000.00,PT2H
HPH,2024-11-01 15:00:00,DAD,2024-11-01 16:15:00,H1,4387,3506000.00,PT1H15M
SGN,2024-11-01 08:35:00,HPH,2024-11-01 10:35:00,H1,4296,3506000.00,PT2H
SGN,2024-11-01 21:00:00,DAD,2024-11-01 22:30:00,VN,148,3531000.00,PT1H30M
HAN,2024-11-01 10:50:00,DAD,2024-11-01 12:10:00,W2,4507,3654000.00,PT1H20M
HAN,2024-11-01 19:50:00,DAD,2024-11-01 21:10:00,W2,4519,3654000.00,PT1H20M
HAN,2024-11-01 22:30:00,DAD,2024-11-01 23:50:00,W2,4525,3654000.00,PT1H20M
HAN,2024-11-01 15:40:00,DAD,2024-11-01 17:00:00,W2,4513,3654000.00,PT1H20M
HAN,2024-11-01 18:55:00,DAD,2024-11-01 20:15:00,W2,4511,3654000.00,PT1H20M
HAN,2024-11-02 05:45:00,DAD,2024-11-02 07:05:00,W2,4501,3654000.00,PT1H20M
HAN,2024-11-01 21:30:00,DAD,2024-11-01 22:50:00,W2,4523,3654000.00,PT1H20M
HAN,2024-11-02 07:20:00,DAD,2024-11-02 08:40:00,W2,4503,3654000.00,PT1H20M
SGN,2024-11-01 10:25:00,HPH,2024-11-01 12:25:00,W2,4276,3654000.00,PT2H
HPH,2024-11-01 15:00:00,DAD,2024-11-01 16:15:00,W2,4723,3654000.00,PT1H15M
SGN,2024-11-01 11:45:00,DAD,2024-11-01 13:15:00,VN,126,4069000.00,PT1H30M
SGN,2024-11-01 06:55:00,DAD,2024-11-01 08:20:00,VN,110,4607000.00,PT1H25M
HAN,2024-11-01 18:55:00,DAD,2024-11-01 20:15:00,A1,2511,4711000.00,PT1H20M
HAN,2024-11-01 19:50:00,DAD,2024-11-01 21:10:00,A1,2519,4711000.00,PT1H20M
HAN,2024-11-01 21:30:00,DAD,2024-11-01 22:50:00,A1,2523,4711000.00,PT1H20M
HAN,2024-11-02 05:45:00,DAD,2024-11-02 07:05:00,A1,2501,4711000.00,PT1H20M
HAN,2024-11-02 07:20:00,DAD,2024-11-02 08:40:00,A1,2503,4711000.00,PT1H20M
HAN,2024-11-01 16:55:00,DAD,2024-11-01 18:25:00,VN,185,6077000.00,PT1H30M
HAN,2024-11-01 18:40:00,DAD,2024-11-01 20:10:00,VN,191,6346000.00,PT1H30M
HAN,2024-11-01 09:15:00,DAD,2024-11-01 10:35:00,VN,165,6346000.00,PT1H20M
HAN,2024-11-01 16:30:00,DAD,2024-11-01 17:55:00,QH,123,8446000.00,PT1H25M
HAN,2024-11-01 15:15:00,DAD,2024-11-01 16:40:00,VN,177,10709000.00,PT1H25M
HAN,2024-11-01 13:40:00,DAD,2024-11-01 15:10:00,VN,173,10709000.00,PT1H30M
HAN,2024-11-01 17:30:00,DAD,2024-11-01 19:00:00,VN,189,10978000.00,PT1H30M
SGN,2024-11-01 06:10:00,HUI,2024-11-01 07:35:00,VJ,300,1223000.00,PT1H25M
SGN,2024-11-01 08:35:00,HUI,2024-11-01 10:00:00,VJ,302,1223000.00,PT1H25M
SGN,2024-11-01 11:20:00,HUI,2024-11-01 12:45:00,VJ,304,1223000.00,PT1H25M
SGN,2024-11-01 15:15:00,HUI,2024-11-01 16:40:00,VJ,306,1223000.00,PT1H25M
SGN,2024-11-01 18:45:00,HUI,2024-11-01 20:10:00,VJ,308,1223000.00,PT1H25M
SGN,2024-11-01 21:20:00,HUI,2024-11-01 22:45:00,VJ,312,1223000.00,PT1H25M
SGN,2024-11-01 06:10:00,HUI,2024-11-01 07:35:00,H1,5197,1665000.00,PT1H25M
SGN,2024-11-01 08:35:00,HUI,2024-11-01 10:00:00,H1,4307,1665000.00,PT1H25M
SGN,2024-11-01 11:20:00,HUI,2024-11-01 12:45:00,H1,4309,1665000.00,PT1H25M
SGN,2024-11-01 15:15:00,HUI,2024-11-01 16:40:00,H1,4311,1665000.00,PT1H25M
SGN,2024-11-01 18:45:00,HUI,2024-11-01 20:10:00,H1,5178,1665000.00,PT1H25M
SGN,2024-11-01 21:20:00,HUI,2024-11-01 22:45:00,H1,4367,1665000.00,PT1H25M
SGN,2024-11-01 18:45:00,HUI,2024-11-01 20:10:00,W2,3308,1739000.00,PT1H25M
SGN,2024-11-01 20:30:00,HUI,2024-11-01 21:55:00,W2,3310,1739000.00,PT1H25M
SGN,2024-11-01 21:20:00,HUI,2024-11-01 22:45:00,W2,3312,1739000.00,PT1H25M
SGN,2024-11-01 05:50:00,HUI,2024-11-01 07:10:00,VN,1368,2319000.00,PT1H20M
SGN,2024-11-01 19:10:00,HUI,2024-11-01 20:40:00,VN,1376,2319000.00,PT1H30M
SGN,2024-11-01 20:00:00,HUI,2024-11-01 21:30:00,VN,1378,2319000.00,PT1H30M
SGN,2024-11-01 06:10:00,HUI,2024-11-01 07:35:00,A1,2300,2379000.00,PT1H25M
SGN,2024-11-01 08:35:00,HUI,2024-11-01 10:00:00,A1,2302,2379000.00,PT1H25M
SGN,2024-11-01 11:20:00,HUI,2024-11-01 12:45:00,A1,2304,2379000.00,PT1H25M
SGN,2024-11-01 15:15:00,HUI,2024-11-01 16:40:00,A1,2306,2379000.00,PT1H25M
HAN,2024-11-01 21:05:00,HUI,2024-11-01 22:20:00,VJ,569,2650000.00,PT1H15M
HAN,2024-11-02 06:15:00,HUI,2024-11-02 07:30:00,VJ,567,2650000.00,PT1H15M
SGN,2024-11-01 11:25:00,HUI,2024-11-01 12:55:00,VN,1372,2858000.00,PT1H30M
HAN,2024-11-01 21:05:00,HUI,2024-11-01 22:20:00,H1,4366,3506000.00,PT1H15M
HAN,2024-11-02 06:15:00,HUI,2024-11-02 07:30:00,H1,4071,3506000.00,PT1H15M
SGN,2024-11-01 07:15:00,UIH,2024-11-01 08:25:00,VJ,380,3538000.00,PT1H10M
UIH,2024-11-01 12:55:00,HAN,2024-11-01 14:35:00,VJ,432,3538000.00,PT1H40M
SGN,2024-11-01 15:00:00,HAN,2024-11-01 17:10:00,W2,3144,3654000.00,PT2H10M
HAN,2024-11-01 21:05:00,HUI,2024-11-01 22:20:00,W2,4569,3654000.00,PT1H15M
SGN,2024-11-01 14:40:00,HAN,2024-11-01 16:50:00,W2,3140,3654000.00,PT2H10M
SGN,2024-11-01 21:40:00,HAN,2024-11-01 23:50:00,W2,3152,3654000.00,PT2H10M
HAN,2024-11-02 06:15:00,HUI,2024-11-02 07:30:00,W2,4567,3654000.00,PT1H15M
SGN,2024-11-01 19:10:00,HAN,2024-11-01 21:20:00,W2,3154,3654000.00,PT2H10M
SGN,2024-11-01 11:20:00,UIH,2024-11-01 12:30:00,H1,4075,4862000.00,PT1H10M
SGN,2024-11-01 15:20:00,HAN,2024-11-01 17:30:00,A1,2146,4961000.00,PT2H10M
HAN,2024-11-01 21:05:00,HUI,2024-11-01 22:20:00,A1,2569,4961000.00,PT1H15M
SGN,2024-11-01 23:45:00,HAN,2024-11-02 01:55:00,A1,2182,4961000.00,PT2H10M
HAN,2024-11-02 06:15:00,HUI,2024-11-02 07:30:00,A1,2567,4961000.00,PT1H15M
SGN,2024-11-01 23:15:00,HAN,2024-11-02 01:25:00,A1,2168,4961000.00,PT2H10M
SGN,2024-11-01 13:40:00,HAN,2024-11-01 15:50:00,A1,2138,4961000.00,PT2H10M
SGN,2024-11-01 10:45:00,DAD,2024-11-01 12:05:00,W2,3626,4977000.00,PT1H20M
SGN,2024-11-01 19:05:00,DAD,2024-11-01 20:25:00,W2,3634,4977000.00,PT1H20M
DAD,2024-11-01 23:15:00,HAN,2024-11-02 00:35:00,W2,4524,4977000.00,PT1H20M
SGN,2024-11-01 16:35:00,DAD,2024-11-01 17:55:00,W2,3632,4977000.00,PT1H20M
DAD,2024-11-01 21:40:00,HAN,2024-11-01 23:00:00,W2,4520,4977000.00,PT1H20M
DLI,2024-11-01 17:30:00,HAN,2024-11-01 19:20:00,H1,4323,5051000.00,PT1H50M
HAN,2024-11-01 19:25:00,HUI,2024-11-01 20:40:00,VN,1547,5135000.00,PT1H15M
BMV,2024-11-01 20:15:00,HAN,2024-11-01 22:00:00,W2,4494,5273000.00,PT1H45M
HAN,2024-11-01 16:35:00,HUI,2024-11-01 17:50:00,VN,1545,5942000.00,PT1H15M
SGN,2024-11-01 12:25:00,DAD,2024-11-01 13:45:00,A1,2624,6898000.00,PT1H20M
SGN,2024-11-01 07:25:00,DAD,2024-11-01 08:45:00,A1,2622,6898000.00,PT1H20M
DAD,2024-11-01 12:35:00,HAN,2024-11-01 13:55:00,A1,2510,6898000.00,PT1H20M
SGN,2024-11-01 16:15:00,PXU,2024-11-01 17:25:00,A1,2396,6925000.00,PT1H10M
PXU,2024-11-01 19:00:00,HAN,2024-11-01 20:35:00,A1,2426,6925000.00,PT1H35M
SGN,2024-11-01 07:15:00,UIH,2024-11-01 08:25:00,A1,2380,7006000.00,PT1H10M
UIH,2024-11-01 12:55:00,HAN,2024-11-01 14:35:00,A1,2432,7006000.00,PT1H40M
SGN,2024-11-01 12:15:00,CXR,2024-11-01 13:25:00,A1,2606,7140000.00,PT1H10M
CXR,2024-11-01 16:40:00,HAN,2024-11-01 18:30:00,A1,2778,7140000.00,PT1H50M
SGN,2024-11-01 07:45:00,CXR,2024-11-01 08:55:00,A1,2604,7140000.00,PT1H10M
CXR,2024-11-01 11:55:00,HAN,2024-11-01 13:45:00,A1,2776,7140000.00,PT1H50M
SGN,2024-11-01 09:55:00,PQC,2024-11-01 10:55:00,A1,2323,7140000.00,PT1H
PQC,2024-11-01 14:10:00,HAN,2024-11-01 16:15:00,A1,2456,7140000.00,PT2H5M
SGN,2024-11-01 06:25:00,PQC,2024-11-01 07:25:00,A1,2321,7140000.00,PT1H
PQC,2024-11-01 09:55:00,HAN,2024-11-01 12:00:00,A1,2452,7140000.00,PT2H5M
PQC,2024-11-01 13:15:00,HAN,2024-11-01 15:20:00,A1,2454,7140000.00,PT2H5M
SGN,2024-11-01 19:00:00,DLI,2024-11-01 19:55:00,A1,2368,7140000.00,PT55M
DLI,2024-11-01 22:50:00,HAN,2024-11-02 00:40:00,A1,2402,7140000.00,PT1H50M
SGN,2024-11-01 06:15:00,DLI,2024-11-01 07:10:00,A1,2364,7140000.00,PT55M
DLI,2024-11-01 10:20:00,HAN,2024-11-01 12:10:00,A1,2406,7140000.00,PT1H50M
DLI,2024-11-01 12:25:00,HAN,2024-11-01 14:15:00,A1,2408,7140000.00,PT1H50M
SGN,2024-11-01 05:40:00,BMV,2024-11-01 06:40:00,A1,2356,7140000.00,PT1H
BMV,2024-11-01 09:25:00,HAN,2024-11-01 11:10:00,A1,2492,7140000.00,PT1H45M
SGN,2024-11-01 05:45:00,CXR,2024-11-01 06:55:00,VJ,602,1223000.00,PT1H10M
SGN,2024-11-01 18:10:00,CXR,2024-11-01 19:20:00,VJ,608,1223000.00,PT1H10M
SGN,2024-11-01 18:10:00,CXR,2024-11-01 19:20:00,H1,4371,1665000.00,PT1H10M
SGN,2024-11-01 06:45:00,CXR,2024-11-01 08:00:00,VN,1340,2050000.00,PT1H15M
SGN,2024-11-01 18:30:00,CXR,2024-11-01 19:45:00,VN,1350,2050000.00,PT1H15M
SGN,2024-11-01 20:05:00,CXR,2024-11-01 21:20:00,VN,1354,2050000.00,PT1H15M
SGN,2024-11-01 05:45:00,CXR,2024-11-01 06:55:00,A1,2602,2298000.00,PT1H10M
SGN,2024-11-01 18:10:00,CXR,2024-11-01 19:20:00,A1,2608,2298000.00,PT1H10M
SGN,2024-11-01 14:10:00,CXR,2024-11-01 15:25:00,VN,1346,2319000.00,PT1H15M
HAN,2024-11-01 09:40:00,CXR,2024-11-01 11:30:00,VJ,773,2973000.00,PT1H50M
HAN,2024-11-01 16:30:00,CXR,2024-11-01 18:20:00,VJ,781,2973000.00,PT1H50M
HAN,2024-11-01 14:25:00,CXR,2024-11-01 16:15:00,VJ,779,2973000.00,PT1H50M
HAN,2024-11-02 06:20:00,CXR,2024-11-02 08:10:00,VJ,785,2973000.00,PT1H50M
HPH,2024-11-01 16:25:00,CXR,2024-11-01 18:10:00,VJ,731,2973000.00,PT1H45M
DAD,2024-11-01 13:15:00,HPH,2024-11-01 14:35:00,VJ,722,3754000.00,PT1H20M
HAN,2024-11-01 09:40:00,CXR,2024-11-01 11:30:00,H1,4476,3802000.00,PT1H50M
HAN,2024-11-01 16:30:00,CXR,2024-11-01 18:20:00,H1,2186,3802000.00,PT1H50M
HAN,2024-11-01 14:25:00,CXR,2024-11-01 16:15:00,H1,4439,3802000.00,PT1H50M
HAN,2024-11-02 06:20:00,CXR,2024-11-02 08:10:00,H1,4409,3802000.00,PT1H50M
HPH,2024-11-01 16:25:00,CXR,2024-11-01 18:10:00,H1,4228,3802000.00,PT1H45M
HAN,2024-11-02 06:20:00,CXR,2024-11-02 08:10:00,W2,4785,3950000.00,PT1H50M
HAN,2024-11-02 09:40:00,CXR,2024-11-02 11:30:00,W2,4773,3950000.00,PT1H50M
HAN,2024-11-02 09:40:00,CXR,2024-11-02 11:30:00,VJ,773,4077000.00,PT1H50M
HAN,2024-11-02 12:25:00,CXR,2024-11-02 14:25:00,QH,1415,4663000.00,PT2H
HAN,2024-11-01 12:25:00,CXR,2024-11-01 14:25:00,QH,1415,4817000.00,PT2H
SGN,2024-11-01 07:15:00,UIH,2024-11-01 08:25:00,H1,4375,5158000.00,PT1H10M
UIH,2024-11-01 12:55:00,HAN,2024-11-01 14:35:00,H1,2154,5158000.00,PT1H40M
SGN,2024-11-01 05:20:00,HAN,2024-11-01 07:30:00,A1,2198,5285000.00,PT2H10M
HAN,2024-11-01 09:40:00,CXR,2024-11-01 11:30:00,A1,2773,5285000.00,PT1H50M
SGN,2024-11-01 12:10:00,HAN,2024-11-01 14:20:00,A1,2174,5285000.00,PT2H10M
HAN,2024-11-01 16:30:00,CXR,2024-11-01 18:20:00,A1,2781,5285000.00,PT1H50M
SGN,2024-11-01 05:00:00,HAN,2024-11-01 07:10:00,A1,2194,5285000.00,PT2H10M
SGN,2024-11-01 09:15:00,HAN,2024-11-01 11:25:00,A1,2176,5285000.00,PT2H10M
HAN,2024-11-01 14:25:00,CXR,2024-11-01 16:15:00,A1,2779,5285000.00,PT1H50M
SGN,2024-11-01 11:05:00,HAN,2024-11-01 13:15:00,A1,2132,5285000.00,PT2H10M
SGN,2024-11-01 08:10:00,HAN,2024-11-01 10:20:00,A1,2128,5285000.00,PT2H10M
HAN,2024-11-02 06:20:00,CXR,2024-11-02 08:10:00,A1,2785,5285000.00,PT1H50M
SGN,2024-11-01 10:25:00,HPH,2024-11-01 12:25:00,A1,2276,5285000.00,PT2H
HPH,2024-11-01 16:25:00,CXR,2024-11-01 18:10:00,A1,2731,5285000.00,PT1H45M
SGN,2024-11-01 08:35:00,HPH,2024-11-01 10:35:00,A1,2274,5285000.00,PT2H
HAN,2024-11-02 09:40:00,CXR,2024-11-02 11:30:00,H1,4476,5347000.00,PT1H50M
DAD,2024-11-01 13:15:00,HPH,2024-11-01 14:35:00,A1,2722,7221000.00,PT1H20M
SGN,2024-11-01 04:55:00,DAD,2024-11-01 06:15:00,A1,2620,7221000.00,PT1H20M
DAD,2024-11-01 09:05:00,HAN,2024-11-01 10:25:00,A1,2506,7221000.00,PT1H20M
HAN,2024-11-02 09:40:00,CXR,2024-11-02 11:30:00,A1,2773,7221000.00,PT1H50M
DAD,2024-11-01 17:30:00,VCA,2024-11-01 19:00:00,VJ,703,2327000.00,PT1H30M
SGN,2024-11-01 09:45:00,VII,2024-11-01 11:35:00,VJ,212,2973000.00,PT1H50M
VII,2024-11-01 13:20:00,VCA,2024-11-01 15:10:00,VJ,481,2973000.00,PT1H50M
HAN,2024-11-01 15:20:00,VCA,2024-11-01 17:30:00,VJ,463,2973000.00,PT2H10M
HAN,2024-11-02 08:30:00,VCA,2024-11-02 10:40:00,VJ,461,2973000.00,PT2H10M
SGN,2024-11-01 20:00:00,HPH,2024-11-01 22:00:00,VJ,1284,2973000.00,PT2H
HPH,2024-11-02 13:35:00,VCA,2024-11-02 15:40:00,VJ,489,2973000.00,PT2H5M
SGN,2024-11-01 18:05:00,HPH,2024-11-01 20:05:00,VJ,1286,2973000.00,PT2H
DAD,2024-11-01 17:30:00,VCA,2024-11-01 19:00:00,H1,4405,3210000.00,PT1H30M
DAD,2024-11-01 17:30:00,VCA,2024-11-01 19:00:00,W2,4703,3358000.00,PT1H30M
HAN,2024-11-01 15:20:00,VCA,2024-11-01 17:30:00,H1,4238,3802000.00,PT2H10M
HAN,2024-11-02 08:30:00,VCA,2024-11-02 10:40:00,H1,4331,3802000.00,PT2H10M
SGN,2024-11-01 07:15:00,VII,2024-11-01 09:05:00,H1,4009,3802000.00,PT1H50M
VII,2024-11-01 13:20:00,VCA,2024-11-01 15:10:00,H1,4333,3802000.00,PT1H50M
SGN,2024-11-01 20:00:00,HPH,2024-11-01 22:00:00,H1,4352,3802000.00,PT2H
HPH,2024-11-02 13:35:00,VCA,2024-11-02 15:40:00,H1,4541,3802000.00,PT2H5M
SGN,2024-11-01 18:05:00,HPH,2024-11-01 20:05:00,H1,5173,3802000.00,PT2H
HAN,2024-11-01 15:20:00,VCA,2024-11-01 17:30:00,W2,4463,3950000.00,PT2H10M
HAN,2024-11-02 08:30:00,VCA,2024-11-02 10:40:00,W2,4461,3950000.00,PT2H10M
SGN,2024-11-01 07:15:00,VII,2024-11-01 09:05:00,W2,4210,3950000.00,PT1H50M
VII,2024-11-01 13:20:00,VCA,2024-11-01 15:10:00,W2,4481,3950000.00,PT1H50M
SGN,2024-11-01 14:30:00,HPH,2024-11-01 16:30:00,W2,4278,3950000.00,PT2H
HPH,2024-11-02 13:35:00,VCA,2024-11-02 15:40:00,W2,4489,3950000.00,PT2H5M
DAD,2024-11-01 17:30:00,VCA,2024-11-01 19:00:00,A1,2703,4388000.00,PT1H30M
SGN,2024-11-01 09:45:00,VII,2024-11-01 11:35:00,A1,4212,5035000.00,PT1H50M
VII,2024-11-01 13:20:00,VCA,2024-11-01 15:10:00,A1,2481,5035000.00,PT1H50M
HAN,2024-11-02 08:30:00,VCA,2024-11-02 10:40:00,A1,2461,5035000.00,PT2H10M
HAN,2024-11-02 15:20:00,VCA,2024-11-02 17:30:00,A1,2463,5035000.00,PT2H10M
SGN,2024-11-01 20:00:00,HPH,2024-11-01 22:00:00,A1,4284,5035000.00,PT2H
HPH,2024-11-02 13:35:00,VCA,2024-11-02 15:40:00,A1,2489,5035000.00,PT2H5M
SGN,2024-11-01 18:05:00,HPH,2024-11-01 20:05:00,A1,4286,5035000.00,PT2H
SGN,2024-11-01 15:35:00,VCS,2024-11-01 16:40:00,VN,8069,5595000.00,PT1H5M
VCS,2024-11-02 12:50:00,VCA,2024-11-02 13:50:00,VN,8071,5595000.00,PT1H
SGN,2024-11-01 14:30:00,VCS,2024-11-01 15:40:00,VN,8097,5595000.00,PT1H10M
HAN,2024-11-01 16:45:00,VCA,2024-11-01 19:05:00,VN,1207,6884000.00,PT2H20M
HAN,2024-11-01 11:15:00,VCA,2024-11-01 13:30:00,VN,1203,6884000.00,PT2H15M
HAN,2024-11-02 06:35:00,VCA,2024-11-02 08:55:00,VN,1201,6884000.00,PT2H20M
SGN,2024-11-01 05:40:00,HPH,2024-11-01 07:40:00,VJ,270,1546000.00,PT2H
SGN,2024-11-01 07:30:00,HPH,2024-11-01 09:30:00,VJ,272,1546000.00,PT2H
SGN,2024-11-01 14:30:00,HPH,2024-11-01 16:30:00,VJ,278,1546000.00,PT2H
SGN,2024-11-01 15:30:00,HPH,2024-11-01 17:30:00,VJ,1282,1546000.00,PT2H
SGN,2024-11-01 05:40:00,HPH,2024-11-01 07:40:00,H1,4293,1961000.00,PT2H
SGN,2024-11-01 07:30:00,HPH,2024-11-01 09:30:00,H1,4121,1961000.00,PT2H
SGN,2024-11-01 14:30:00,HPH,2024-11-01 16:30:00,H1,4144,1961000.00,PT2H
SGN,2024-11-01 15:30:00,HPH,2024-11-01 17:30:00,H1,5172,1961000.00,PT2H
SGN,2024-11-01 15:30:00,HPH,2024-11-01 17:30:00,W2,3282,2035000.00,PT2H
SGN,2024-11-01 18:05:00,HPH,2024-11-01 20:05:00,W2,3286,2035000.00,PT2H
SGN,2024-11-01 20:00:00,HPH,2024-11-01 22:00:00,W2,3284,2035000.00,PT2H
SGN,2024-11-01 06:05:00,HPH,2024-11-01 08:10:00,QH,1540,2119000.00,PT2H5M
PQC,2024-11-01 13:50:00,HPH,2024-11-01 15:55:00,VJ,768,2650000.00,PT2H5M
CXR,2024-11-01 18:35:00,HPH,2024-11-01 20:20:00,VJ,730,2650000.00,PT1H45M
DLI,2024-11-02 13:30:00,HPH,2024-11-02 15:15:00,VJ,692,2650000.00,PT1H45M
SGN,2024-11-01 05:40:00,HPH,2024-11-01 07:40:00,A1,2270,2702000.00,PT2H
SGN,2024-11-01 07:30:00,HPH,2024-11-01 09:30:00,A1,2272,2702000.00,PT2H
SGN,2024-11-01 14:30:00,HPH,2024-11-01 16:30:00,A1,2278,2702000.00,PT2H
DAD,2024-11-01 13:15:00,HPH,2024-11-01 14:35:00,H1,4386,3210000.00,PT1H20M
SGN,2024-11-01 05:40:00,HPH,2024-11-01 07:50:00,VN,1172,3261000.00,PT2H10M
SGN,2024-11-01 09:10:00,HPH,2024-11-01 11:20:00,VN,1176,3261000.00,PT2H10M
SGN,2024-11-01 12:25:00,HPH,2024-11-01 14:35:00,VN,1182,3261000.00,PT2H10M
SGN,2024-11-01 17:45:00,HPH,2024-11-01 19:55:00,VN,1186,3261000.00,PT2H10M
SGN,2024-11-01 20:30:00,HPH,2024-11-01 22:40:00,VN,1188,3261000.00,PT2H10M
DAD,2024-11-02 13:15:00,HPH,2024-11-02 14:35:00,W2,4722,3358000.00,PT1H20M
PQC,2024-11-01 13:50:00,HPH,2024-11-01 15:55:00,H1,4499,3506000.00,PT2H5M
CXR,2024-11-01 18:35:00,HPH,2024-11-01 20:20:00,H1,4488,3506000.00,PT1H45M
DLI,2024-11-02 13:30:00,HPH,2024-11-02 15:15:00,H1,4149,3506000.00,PT1H45M
DAD,2024-11-02 13:15:00,HPH,2024-11-02 14:35:00,VJ,722,3754000.00,PT1H20M
PQC,2024-11-01 13:50:00,HPH,2024-11-01 15:55:00,A1,2768,4881000.00,PT2H5M
CXR,2024-11-01 18:35:00,HPH,2024-11-01 20:20:00,A1,2730,4881000.00,PT1H45M
DLI,2024-11-02 13:30:00,HPH,2024-11-02 15:15:00,A1,2692,4881000.00,PT1H45M
DAD,2024-11-02 13:15:00,HPH,2024-11-02 14:35:00,H1,4386,5051000.00,PT1H20M
HAN,2024-11-02 07:15:00,BMV,2024-11-02 09:00:00,H1,4443,5455000.00,PT1H45M
BMV,2024-11-02 17:50:00,HPH,2024-11-02 19:30:00,H1,4381,5455000.00,PT1H40M
SGN,2024-11-01 07:15:00,VII,2024-11-01 09:05:00,VJ,210,1546000.00,PT1H50M
SGN,2024-11-01 13:40:00,VII,2024-11-01 15:30:00,VJ,214,1546000.00,PT1H50M
SGN,2024-11-01 14:30:00,VII,2024-11-01 16:20:00,VJ,218,1546000.00,PT1H50M
SGN,2024-11-01 17:25:00,VII,2024-11-01 19:15:00,VJ,216,1546000.00,PT1H50M
SGN,2024-11-01 18:20:00,VII,2024-11-01 20:10:00,VJ,220,1546000.00,PT1H50M
SGN,2024-11-01 20:25:00,VII,2024-11-01 22:15:00,VJ,228,1546000.00,PT1H50M
SGN,2024-11-01 21:30:00,VII,2024-11-01 23:20:00,VJ,224,1546000.00,PT1H50M
SGN,2024-11-01 09:45:00,VII,2024-11-01 11:35:00,H1,5168,1961000.00,PT1H50M
SGN,2024-11-01 13:40:00,VII,2024-11-01 15:30:00,H1,4415,1961000.00,PT1H50M
SGN,2024-11-01 14:30:00,VII,2024-11-01 16:20:00,H1,4127,1961000.00,PT1H50M
SGN,2024-11-01 17:25:00,VII,2024-11-01 19:15:00,H1,5169,1961000.00,PT1H50M
