Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
HUI,2024-09-20 17:45:00,SGN,2024-09-20 19:25:00,VN,1375,2039000.0,PT1H40M
HUI,2024-09-20 07:50:00,HAN,2024-09-20 09:05:00,VJ,564,2630000.0,PT1H15M
HUI,2024-09-20 19:55:00,HAN,2024-09-20 21:15:00,QH,1202,3453000.0,PT1H20M
HAN,2024-09-20 11:45:00,PXU,2024-09-20 13:20:00,VJ,421,3512000.0,PT1H35M
HAN,2024-09-20 12:55:00,UIH,2024-09-20 14:30:00,VJ,433,3512000.0,PT1H35M
HUI,2024-09-20 13:30:00,HAN,2024-09-20 14:45:00,W2,4566,3629000.0,PT1H15M
HUI,2024-09-20 07:50:00,HAN,2024-09-20 09:05:00,W2,4564,3629000.0,PT1H15M
HUI,2024-09-20 21:00:00,HAN,2024-09-20 22:15:00,VN,6181,4626000.0,PT1H15M
HAN,2024-09-21 06:00:00,SGN,2024-09-21 08:15:00,VN,243,4626000.0,PT2H15M
HUI,2024-09-20 18:30:00,HAN,2024-09-20 19:50:00,VN,1544,4892000.0,PT1H20M
HAN,2024-09-20 11:45:00,PXU,2024-09-20 13:20:00,W2,4421,5048000.0,PT1H35M
HAN,2024-09-20 12:55:00,UIH,2024-09-20 14:30:00,W2,4433,5048000.0,PT1H35M
HUI,2024-09-20 15:00:00,HAN,2024-09-20 16:15:00,VN,6177,5104000.0,PT1H15M
HUI,2024-09-20 10:00:00,HAN,2024-09-20 11:20:00,VN,1540,5104000.0,PT1H20M
HUI,2024-09-20 10:00:00,HAN,2024-09-20 11:15:00,VN,6173,5104000.0,PT1H15M
HUI,2024-09-20 18:00:00,HAN,2024-09-20 19:15:00,VN,6179,5427000.0,PT1H15M
HUI,2024-09-20 12:00:00,HAN,2024-09-20 13:15:00,VN,6175,5694000.0,PT1H15M
HUI,2024-09-20 11:00:00,HAN,2024-09-20 12:15:00,VN,6185,5694000.0,PT1H15M
HUI,2024-09-20 21:30:00,HAN,2024-09-20 22:45:00,VN,1546,2039000.0,PT1H15M
DAD,2024-09-21 10:55:00,HAN,2024-09-21 12:15:00,VJ,508,3405000.0,PT1H20M
SGN,2024-09-21 06:15:00,PXU,2024-09-21 07:25:00,VJ,396,3512000.0,PT1H10M
SGN,2024-09-21 06:50:00,UIH,2024-09-21 08:00:00,VJ,380,3512000.0,PT1H10M
SGN,2024-09-21 10:40:00,UIH,2024-09-21 11:50:00,VJ,382,3512000.0,PT1H10M
BMV,2024-09-21 08:25:00,HAN,2024-09-21 10:10:00,VJ,492,3726000.0,PT1H45M
CXR,2024-09-20 17:50:00,HAN,2024-09-20 19:40:00,VJ,778,3726000.0,PT1H50M
CXR,2024-09-21 11:50:00,HAN,2024-09-21 13:40:00,VJ,784,3726000.0,PT1H50M
SGN,2024-09-21 05:40:00,PQC,2024-09-21 06:40:00,VJ,321,3726000.0,PT1H
SGN,2024-09-21 07:30:00,PQC,2024-09-21 08:30:00,VJ,323,3726000.0,PT1H
SGN,2024-09-21 05:00:00,HAN,2024-09-21 07:15:00,VN,204,4626000.0,PT2H15M
SGN,2024-09-21 06:00:00,HAN,2024-09-21 08:15:00,VN,206,4626000.0,PT2H15M
HUI,2024-09-20 08:30:00,SGN,2024-09-20 09:55:00,A1,2301,4924000.0,PT1H25M
HUI,2024-09-20 21:35:00,SGN,2024-09-20 23:00:00,A1,2311,4924000.0,PT1H25M
SGN,2024-09-21 07:00:00,HAN,2024-09-21 09:10:00,A1,2122,4924000.0,PT2H10M
SGN,2024-09-21 10:10:00,HAN,2024-09-21 12:20:00,A1,2130,4924000.0,PT2H10M
DAD,2024-09-21 10:55:00,HAN,2024-09-21 12:15:00,W2,4508,4942000.0,PT1H20M
SGN,2024-09-21 06:15:00,PXU,2024-09-21 07:25:00,W2,4396,5048000.0,PT1H10M
SGN,2024-09-21 06:50:00,UIH,2024-09-21 08:00:00,W2,4380,5048000.0,PT1H10M
SGN,2024-09-21 10:40:00,UIH,2024-09-21 11:50:00,W2,4382,5048000.0,PT1H10M
BMV,2024-09-21 08:25:00,HAN,2024-09-21 10:10:00,W2,4492,5236000.0,PT1H45M
CXR,2024-09-20 16:35:00,HAN,2024-09-20 18:25:00,W2,4782,5236000.0,PT1H50M
CXR,2024-09-20 17:50:00,HAN,2024-09-20 19:40:00,W2,4778,5236000.0,PT1H50M
CXR,2024-09-21 11:50:00,HAN,2024-09-21 13:40:00,W2,4784,5236000.0,PT1H50M
SGN,2024-09-21 05:40:00,PQC,2024-09-21 06:40:00,W2,4321,5236000.0,PT1H
SGN,2024-09-21 07:30:00,PQC,2024-09-21 08:30:00,W2,4323,5236000.0,PT1H
SGN,2024-09-21 06:00:00,DAD,2024-09-21 07:30:00,VN,106,4359000.0,PT1H30M
SGN,2024-09-21 07:00:00,DAD,2024-09-21 08:20:00,VN,110,4359000.0,PT1H20M
HAN,2024-09-20 23:50:00,DAD,2024-09-21 01:00:00,VN,4033,7831000.0,PT1H10M
SGN,2024-09-21 12:15:00,CXR,2024-09-21 13:30:00,VN,1344,3690000.0,PT1H15M
HAN,2024-09-21 11:55:00,CXR,2024-09-21 13:45:00,VJ,775,4046000.0,PT1H50M
HPH,2024-09-21 11:00:00,CXR,2024-09-21 12:45:00,VJ,731,4046000.0,PT1H45M
HUI,2024-09-20 21:40:00,HAN,2024-09-20 23:00:00,VN,1546,4626000.0,PT1H20M
HAN,2024-09-21 11:55:00,CXR,2024-09-21 13:45:00,W2,4775,5530000.0,PT1H50M
HUI,2024-09-20 08:00:00,SGN,2024-09-20 09:40:00,VN,1369,9349000.0,PT1H40M
DAD,2024-09-21 16:50:00,HPH,2024-09-21 18:10:00,VJ,724,3405000.0,PT1H20M
SGN,2024-09-21 11:30:00,DAD,2024-09-21 12:50:00,VJ,628,3405000.0,PT1H20M
DAD,2024-09-21 16:50:00,HPH,2024-09-21 18:10:00,W2,4724,4942000.0,PT1H20M
SGN,2024-09-21 11:30:00,DAD,2024-09-21 12:50:00,W2,4628,4942000.0,PT1H20M
SGN,2024-09-21 19:20:00,VII,2024-09-21 21:10:00,QH,1154,3480000.0,PT1H50M
SGN,2024-09-21 21:45:00,VII,2024-09-21 23:35:00,A1,2220,4924000.0,PT1H50M
SGN,2024-09-21 14:40:00,BMV,2024-09-21 15:45:00,VN,1416,3690000.0,PT1H5M
HAN,2024-09-21 16:15:00,BMV,2024-09-21 18:00:00,W2,4493,5530000.0,PT1H45M
CXR,2024-09-20 08:35:00,SGN,2024-09-20 09:40:00,VJ,601,1215000.0,PT1H5M
CXR,2024-09-20 10:00:00,SGN,2024-09-20 11:10:00,VN,6153,1639000.0,PT1H10M
CXR,2024-09-20 19:05:00,SGN,2024-09-20 20:15:00,VN,1351,1639000.0,PT1H10M
CXR,2024-09-20 21:00:00,SGN,2024-09-20 22:10:00,VN,6151,1639000.0,PT1H10M
CXR,2024-09-20 21:55:00,SGN,2024-09-20 23:05:00,VN,1353,1639000.0,PT1H10M
CXR,2024-09-20 08:40:00,SGN,2024-09-20 09:55:00,VN,1341,1639000.0,PT1H15M
CXR,2024-09-20 22:00:00,SGN,2024-09-20 23:15:00,VN,1355,1639000.0,PT1H15M
CXR,2024-09-20 08:35:00,SGN,2024-09-20 09:40:00,W2,4601,1728000.0,PT1H5M
HPH,2024-09-20 16:50:00,SGN,2024-09-20 18:50:00,VJ,277,2951000.0,PT2H
HPH,2024-09-20 19:25:00,SGN,2024-09-20 21:25:00,VJ,279,2951000.0,PT2H
CXR,2024-09-20 06:20:00,HPH,2024-09-20 08:05:00,VJ,734,2951000.0,PT1H45M
HPH,2024-09-20 12:55:00,SGN,2024-09-20 14:55:00,VJ,273,2951000.0,PT2H
HPH,2024-09-20 14:45:00,SGN,2024-09-20 16:45:00,VJ,275,2951000.0,PT2H
CXR,2024-09-20 14:20:00,HAN,2024-09-20 16:10:00,VJ,776,2951000.0,PT1H50M
CXR,2024-09-20 08:20:00,HAN,2024-09-20 10:10:00,VJ,770,2951000.0,PT1H50M
CXR,2024-09-20 08:00:00,HAN,2024-09-20 09:50:00,VJ,784,2951000.0,PT1H50M
HPH,2024-09-20 16:50:00,SGN,2024-09-20 18:50:00,W2,4277,3922000.0,PT2H
HPH,2024-09-20 19:25:00,SGN,2024-09-20 21:25:00,W2,4279,3922000.0,PT2H
CXR,2024-09-20 06:20:00,HPH,2024-09-20 08:05:00,W2,4734,3922000.0,PT1H45M
HPH,2024-09-20 12:55:00,SGN,2024-09-20 14:55:00,W2,4273,3922000.0,PT2H
HPH,2024-09-20 14:45:00,SGN,2024-09-20 16:45:00,W2,4275,3922000.0,PT2H
CXR,2024-09-20 14:20:00,HAN,2024-09-20 16:10:00,W2,4776,3922000.0,PT1H50M
CXR,2024-09-20 08:20:00,HAN,2024-09-20 10:10:00,W2,4770,3922000.0,PT1H50M
CXR,2024-09-20 08:00:00,HAN,2024-09-20 09:50:00,W2,4784,3922000.0,PT1H50M
CXR,2024-09-20 08:20:00,HAN,2024-09-20 10:10:00,A1,2770,2682000.0,PT1H50M
CXR,2024-09-20 12:35:00,HAN,2024-09-20 14:30:00,VN,1552,2707000.0,PT1H55M
CXR,2024-09-20 10:00:00,HAN,2024-09-20 12:00:00,VN,6133,2707000.0,PT2H
CXR,2024-09-20 11:00:00,HAN,2024-09-20 13:00:00,VN,6145,2707000.0,PT2H
CXR,2024-09-20 12:00:00,HAN,2024-09-20 14:00:00,VN,6135,2707000.0,PT2H
CXR,2024-09-20 15:00:00,HAN,2024-09-20 17:00:00,VN,6137,2707000.0,PT2H
CXR,2024-09-20 15:40:00,HAN,2024-09-20 17:40:00,VN,1558,2707000.0,PT2H
CXR,2024-09-20 18:00:00,HAN,2024-09-20 20:00:00,VN,6139,2707000.0,PT2H
CXR,2024-09-20 20:20:00,HAN,2024-09-20 22:20:00,VN,1564,2707000.0,PT2H
CXR,2024-09-20 21:00:00,HAN,2024-09-20 23:00:00,VN,6141,2707000.0,PT2H
SGN,2024-09-20 12:55:00,PQC,2024-09-20 13:55:00,VJ,327,3726000.0,PT1H
CXR,2024-09-20 08:40:00,SGN,2024-09-20 10:00:00,VN,1341,4492000.0,PT1H20M
SGN,2024-09-21 07:20:00,UIH,2024-09-21 08:35:00,QH,1122,4692000.0,PT1H15M
SGN,2024-09-20 12:55:00,PQC,2024-09-20 13:55:00,W2,4327,5236000.0,PT1H
HPH,2024-09-20 10:30:00,PQC,2024-09-20 12:35:00,W2,4767,5823000.0,PT2H5M
CXR,2024-09-20 18:55:00,HAN,2024-09-20 21:00:00,VN,1562,8498000.0,PT2H5M
HAN,2024-09-21 11:40:00,HUI,2024-09-21 12:55:00,VJ,567,2630000.0,PT1H15M
SGN,2024-09-21 19:20:00,HUI,2024-09-21 20:50:00,QH,1102,2731000.0,PT1H30M
HAN,2024-09-21 11:40:00,HUI,2024-09-21 12:55:00,W2,4567,3629000.0,PT1H15M
SGN,2024-09-20 19:30:00,HUI,2024-09-20 20:55:00,A1,2310,4525000.0,PT1H25M
SGN,2024-09-21 06:30:00,HUI,2024-09-21 07:55:00,A1,2300,4525000.0,PT1H25M
CXR,2024-09-20 06:20:00,HPH,2024-09-20 08:05:00,A1,2734,7808000.0,PT1H45M
HPH,2024-09-20 16:50:00,SGN,2024-09-20 18:50:00,A1,2277,7808000.0,PT2H
HAN,2024-09-21 07:30:00,BMV,2024-09-21 09:20:00,VN,1603,6361000.0,PT1H50M
DAD,2024-09-21 07:30:00,SGN,2024-09-21 08:55:00,VJ,621,2310000.0,PT1H25M
DAD,2024-09-21 09:00:00,SGN,2024-09-21 10:25:00,VJ,623,2310000.0,PT1H25M
VII,2024-09-20 19:15:00,SGN,2024-09-20 21:05:00,VJ,221,2951000.0,PT1H50M
VII,2024-09-20 22:05:00,SGN,2024-09-20 23:55:00,VJ,219,2951000.0,PT1H50M
VCA,2024-09-20 06:00:00,HAN,2024-09-20 08:10:00,VJ,460,2951000.0,PT2H10M
VCA,2024-09-20 08:55:00,HAN,2024-09-20 11:05:00,VJ,462,2951000.0,PT2H10M
DAD,2024-09-21 07:30:00,SGN,2024-09-21 08:55:00,W2,4621,3335000.0,PT1H25M
DAD,2024-09-21 09:00:00,SGN,2024-09-21 10:25:00,W2,4623,3335000.0,PT1H25M
VCA,2024-09-20 06:00:00,HAN,2024-09-20 08:10:00,W2,4460,3922000.0,PT2H10M
VCA,2024-09-20 08:55:00,HAN,2024-09-20 11:05:00,W2,4462,3922000.0,PT2H10M
VII,2024-09-20 22:05:00,SGN,2024-09-20 23:55:00,W2,4219,3922000.0,PT1H50M
VII,2024-09-21 08:25:00,SGN,2024-09-21 10:15:00,W2,4213,3922000.0,PT1H50M
VCA,2024-09-20 11:35:00,DAD,2024-09-20 13:05:00,A1,2702,4605000.0,PT1H30M
DAD,2024-09-21 07:30:00,SGN,2024-09-21 08:55:00,A1,2621,4605000.0,PT1H25M
VII,2024-09-20 19:15:00,SGN,2024-09-20 21:05:00,A1,2221,5245000.0,PT1H50M
VII,2024-09-21 06:00:00,SGN,2024-09-21 07:50:00,A1,2211,5245000.0,PT1H50M
VCA,2024-09-20 19:50:00,HAN,2024-09-20 22:15:00,VN,1206,6896000.0,PT2H25M
HAN,2024-09-21 05:00:00,SGN,2024-09-21 07:20:00,VN,205,7163000.0,PT2H20M
DAD,2024-09-21 07:40:00,HAN,2024-09-21 09:00:00,VJ,504,2310000.0,PT1H20M
DAD,2024-09-21 08:02:00,HAN,2024-09-21 09:40:00,VJ,506,2310000.0,PT1H38M
DAD,2024-09-21 07:40:00,HAN,2024-09-21 09:00:00,W2,4504,3335000.0,PT1H20M
DAD,2024-09-21 08:02:00,HAN,2024-09-21 09:40:00,W2,4506,3335000.0,PT1H38M
BMV,2024-09-21 18:35:00,HAN,2024-09-21 20:20:00,VJ,494,4046000.0,PT1H45M
BMV,2024-09-22 08:25:00,HAN,2024-09-22 10:10:00,VJ,492,4046000.0,PT1H45M
DLI,2024-09-21 13:25:00,HAN,2024-09-21 15:15:00,VJ,402,4153000.0,PT1H50M
DLI,2024-09-21 19:05:00,HAN,2024-09-21 20:55:00,VJ,406,4153000.0,PT1H50M
BMV,2024-09-21 18:35:00,HAN,2024-09-21 20:20:00,W2,4494,5530000.0,PT1H45M
BMV,2024-09-22 08:25:00,HAN,2024-09-22 10:10:00,W2,4492,5530000.0,PT1H45M
DLI,2024-09-21 13:25:00,HAN,2024-09-21 15:15:00,W2,4402,5637000.0,PT1H50M
DLI,2024-09-21 19:05:00,HAN,2024-09-21 20:55:00,W2,4406,5637000.0,PT1H50M
VII,2024-09-20 19:15:00,SGN,2024-09-20 21:05:00,W2,4221,5823000.0,PT1H50M
SGN,2024-09-21 09:00:00,DAD,2024-09-21 10:20:00,VN,6032,8948000.0,PT1H20M
SGN,2024-09-21 08:55:00,DAD,2024-09-21 10:30:00,VN,118,10818000.0,PT1H35M
SGN,2024-09-21 15:45:00,CXR,2024-09-21 16:55:00,VJ,604,3405000.0,PT1H10M
DAD,2024-09-21 10:30:00,SGN,2024-09-21 11:55:00,VJ,625,3405000.0,PT1H25M
SGN,2024-09-21 15:45:00,CXR,2024-09-21 16:55:00,W2,4604,4942000.0,PT1H10M
DAD,2024-09-21 10:30:00,SGN,2024-09-21 11:55:00,W2,4625,4942000.0,PT1H25M
SGN,2024-09-21 15:20:00,VII,2024-09-21 17:10:00,VJ,216,3726000.0,PT1H50M
SGN,2024-09-21 15:20:00,VII,2024-09-21 17:10:00,W2,4216,5236000.0,PT1H50M
VII,2024-09-21 15:15:00,BMV,2024-09-21 16:40:00,A1,2741,4924000.0,PT1H25M
HAN,2024-09-21 13:45:00,BMV,2024-09-21 15:40:00,VN,1605,7697000.0,PT1H55M
HAN,2024-09-21 09:00:00,SGN,2024-09-21 11:20:00,VN,6119,8815000.0,PT2H20M
HAN,2024-09-21 08:00:00,SGN,2024-09-21 10:20:00,VN,6129,8815000.0,PT2H20M
HAN,2024-09-21 10:00:00,SGN,2024-09-21 12:20:00,VN,6131,8815000.0,PT2H20M
HAN,2024-09-21 07:00:00,SGN,2024-09-21 09:15:00,VN,207,9616000.0,PT2H15M
HAN,2024-09-21 09:00:00,SGN,2024-09-21 11:15:00,VN,209,9616000.0,PT2H15M
HAN,2024-09-21 11:00:00,SGN,2024-09-21 13:15:00,VN,211,9616000.0,PT2H15M
HAN,2024-09-21 08:00:00,SGN,2024-09-21 10:15:00,VN,245,9616000.0,PT2H15M
HAN,2024-09-21 10:00:00,SGN,2024-09-21 12:15:00,VN,247,9616000.0,PT2H15M
SGN,2024-09-21 17:25:00,DLI,2024-09-21 18:20:00,VJ,362,3405000.0,PT55M
DAD,2024-09-21 13:25:00,SGN,2024-09-21 14:50:00,VJ,629,3405000.0,PT1H25M
HAN,2024-09-21 13:20:00,DLI,2024-09-21 15:10:00,VJ,403,3726000.0,PT1H50M
VII,2024-09-21 06:00:00,SGN,2024-09-21 07:50:00,VJ,211,4046000.0,PT1H50M
VII,2024-09-21 08:25:00,SGN,2024-09-21 10:15:00,VJ,213,4046000.0,PT1H50M
VII,2024-09-21 13:05:00,SGN,2024-09-21 14:55:00,VJ,215,4046000.0,PT1H50M
SGN,2024-09-21 17:25:00,DLI,2024-09-21 18:20:00,W2,4362,4942000.0,PT55M
DAD,2024-09-21 13:25:00,SGN,2024-09-21 14:50:00,W2,4629,4942000.0,PT1H25M
VII,2024-09-21 10:55:00,DLI,2024-09-21 12:30:00,A1,2713,5031000.0,PT1H35M
HAN,2024-09-21 13:20:00,DLI,2024-09-21 15:10:00,W2,4403,5236000.0,PT1H50M
VII,2024-09-21 06:00:00,SGN,2024-09-21 07:50:00,W2,4211,5530000.0,PT1H50M
VII,2024-09-21 13:05:00,SGN,2024-09-21 14:55:00,W2,4215,5530000.0,PT1H50M
DAD,2024-09-21 08:02:00,HAN,2024-09-21 09:40:00,A1,2506,7167000.0,PT1H38M
HAN,2024-09-21 18:15:00,DLI,2024-09-21 20:00:00,A1,2407,7167000.0,PT1H45M
HPH,2024-09-20 08:05:00,SGN,2024-09-20 10:05:00,VJ,271,1535000.0,PT2H
HPH,2024-09-20 08:05:00,SGN,2024-09-20 10:05:00,W2,4271,2022000.0,PT2H
HPH,2024-09-20 10:40:00,SGN,2024-09-20 12:45:00,QH,1547,2107000.0,PT2H5M
HPH,2024-09-20 10:30:00,PQC,2024-09-20 12:35:00,VJ,767,2630000.0,PT2H5M
HPH,2024-09-20 08:40:00,CXR,2024-09-20 10:25:00,VJ,733,2630000.0,PT1H45M
HPH,2024-09-20 16:20:00,SGN,2024-09-20 17:35:00,VN,1183,3240000.0,PT1H15M
HPH,2024-09-20 08:40:00,CXR,2024-09-20 10:25:00,W2,4733,3629000.0,PT1H45M
VII,2024-09-21 17:45:00,SGN,2024-09-21 19:35:00,W2,4217,5637000.0,PT1H50M
VII,2024-09-21 19:15:00,SGN,2024-09-21 21:05:00,W2,4221,5637000.0,PT1H50M
HAN,2024-09-21 10:40:00,DAD,2024-09-21 12:00:00,W2,4505,5530000.0,PT1H20M
SGN,2024-09-21 11:10:00,HUI,2024-09-21 12:35:00,W2,4304,3629000.0,PT1H25M
HPH,2024-09-20 08:05:00,SGN,2024-09-20 10:05:00,A1,2271,4924000.0,PT2H
SGN,2024-09-21 07:45:00,HUI,2024-09-21 09:10:00,A1,2302,4924000.0,PT1H25M
HPH,2024-09-20 08:40:00,CXR,2024-09-20 10:25:00,A1,2733,7086000.0,PT1H45M
SGN,2024-09-20 23:00:00,HAN,2024-09-21 01:20:00,VN,270,9482000.0,PT2H20M
HPH,2024-09-20 10:30:00,PQC,2024-09-20 12:35:00,A1,2767,7407000.0,PT2H5M
VII,2024-09-20 06:00:00,SGN,2024-09-20 07:50:00,VJ,211,1535000.0,PT1H50M
VII,2024-09-20 08:25:00,SGN,2024-09-20 10:15:00,VJ,213,1535000.0,PT1H50M
VII,2024-09-20 13:05:00,SGN,2024-09-20 14:55:00,VJ,215,1535000.0,PT1H50M
VII,2024-09-20 17:45:00,SGN,2024-09-20 19:35:00,VJ,217,1535000.0,PT1H50M
VII,2024-09-20 06:00:00,SGN,2024-09-20 07:50:00,W2,4211,2022000.0,PT1H50M
VII,2024-09-20 08:25:00,SGN,2024-09-20 10:15:00,W2,4213,2022000.0,PT1H50M
VII,2024-09-20 13:05:00,SGN,2024-09-20 14:55:00,W2,4215,2022000.0,PT1H50M
VII,2024-09-20 17:45:00,SGN,2024-09-20 19:35:00,W2,4217,2022000.0,PT1H50M
VII,2024-09-20 21:45:00,SGN,2024-09-20 23:35:00,QH,1155,2107000.0,PT1H50M
BMV,2024-09-21 06:55:00,SGN,2024-09-21 07:55:00,VJ,357,2310000.0,PT1H
BMV,2024-09-21 06:55:00,SGN,2024-09-21 07:55:00,W2,4357,3335000.0,PT1H
DLI,2024-09-20 13:25:00,HAN,2024-09-20 15:15:00,VJ,402,4153000.0,PT1H50M
DLI,2024-09-20 13:25:00,HAN,2024-09-20 15:15:00,W2,4402,5637000.0,PT1H50M
VCA,2024-09-21 11:35:00,DAD,2024-09-21 13:05:00,VJ,702,2630000.0,PT1H30M
SGN,2024-09-21 05:35:00,DAD,2024-09-21 06:55:00,A1,2620,4924000.0,PT1H20M
VII,2024-09-20 06:00:00,SGN,2024-09-20 07:50:00,A1,2211,4924000.0,PT1H50M
SGN,2024-09-20 10:10:00,HAN,2024-09-20 12:20:00,A1,2130,7487000.0,PT2H10M
SGN,2024-09-20 11:25:00,HAN,2024-09-20 13:35:00,A1,2170,7487000.0,PT2H10M
SGN,2024-09-21 11:55:00,CXR,2024-09-21 13:05:00,A1,2602,4844000.0,PT1H10M
DLI,2024-09-20 22:50:00,HAN,2024-09-21 00:40:00,A1,2410,7594000.0,PT1H50M
HAN,2024-09-21 05:50:00,CXR,2024-09-21 07:40:00,A1,2771,7594000.0,PT1H50M
HAN,2024-09-20 14:30:00,CXR,2024-09-20 16:20:00,A1,2785,7808000.0,PT1H50M
DAD,2024-09-21 13:45:00,VCA,2024-09-21 15:15:00,A1,2703,7167000.0,PT1H30M
SGN,2024-09-20 10:35:00,PQC,2024-09-20 11:35:00,W2,4325,5530000.0,PT1H
VII,2024-09-20 15:15:00,BMV,2024-09-20 16:40:00,A1,2741,2363000.0,PT1H25M
BMV,2024-09-20 06:55:00,SGN,2024-09-20 07:55:00,VJ,357,1215000.0,PT1H
BMV,2024-09-20 06:55:00,SGN,2024-09-20 07:55:00,W2,4357,1728000.0,PT1H
BMV,2024-09-20 16:25:00,SGN,2024-09-20 17:25:00,VN,1417,1772000.0,PT1H
BMV,2024-09-20 08:25:00,HAN,2024-09-20 10:10:00,VJ,492,2951000.0,PT1H45M
HUI,2024-09-21 08:30:00,SGN,2024-09-21 09:55:00,VJ,301,3726000.0,PT1H25M
BMV,2024-09-20 08:25:00,HAN,2024-09-20 10:10:00,W2,4492,3922000.0,PT1H45M
BMV,2024-09-20 17:15:00,VII,2024-09-20 18:40:00,A1,2740,4924000.0,PT1H25M
HUI,2024-09-21 08:30:00,SGN,2024-09-21 09:55:00,W2,4301,5236000.0,PT1H25M
HUI,2024-09-21 09:45:00,SGN,2024-09-21 11:10:00,W2,4303,5236000.0,PT1H25M
HAN,2024-09-21 06:05:00,UIH,2024-09-21 07:40:00,W2,4435,5342000.0,PT1H35M
BMV,2024-09-20 16:20:00,HAN,2024-09-20 18:05:00,VN,1604,3240000.0,PT1H45M
HAN,2024-09-20 23:50:00,DAD,2024-09-21 01:00:00,VN,4034,12020000.0,PT1H10M
HAN,2024-09-20 23:50:00,DAD,2024-09-21 01:00:00,VN,4035,12020000.0,PT1H10M
DLI,2024-09-20 13:00:00,SGN,2024-09-20 14:00:00,VN,6171,1639000.0,PT1H
DLI,2024-09-20 13:05:00,VII,2024-09-20 14:40:00,VJ,712,2737000.0,PT1H35M
DLI,2024-09-20 07:00:00,HAN,2024-09-20 08:50:00,VJ,404,2951000.0,PT1H50M
DLI,2024-09-20 12:10:00,HAN,2024-09-20 14:00:00,VJ,412,2951000.0,PT1H50M
DLI,2024-09-20 13:05:00,VII,2024-09-20 14:40:00,W2,4712,3735000.0,PT1H35M
DLI,2024-09-20 15:55:00,HAN,2024-09-20 17:50:00,QH,1422,3853000.0,PT1H55M
DLI,2024-09-20 07:00:00,HAN,2024-09-20 08:50:00,W2,4404,3922000.0,PT1H50M
DLI,2024-09-20 12:10:00,HAN,2024-09-20 14:00:00,W2,4412,3922000.0,PT1H50M
DLI,2024-09-20 20:35:00,HAN,2024-09-20 22:25:00,A1,2408,2682000.0,PT1H50M
HUI,2024-09-21 13:30:00,HAN,2024-09-21 14:45:00,VJ,566,3405000.0,PT1H15M
SGN,2024-09-21 11:10:00,HUI,2024-09-21 12:35:00,VJ,304,3405000.0,PT1H25M
HUI,2024-09-21 13:30:00,HAN,2024-09-21 14:45:00,W2,4566,4942000.0,PT1H15M
CXR,2024-09-21 14:20:00,HAN,2024-09-21 16:10:00,W2,4776,5236000.0,PT1H50M
DLI,2024-09-20 13:05:00,VII,2024-09-20 14:40:00,A1,2712,7594000.0,PT1H35M
DLI,2024-09-20 18:10:00,HPH,2024-09-20 19:55:00,A1,2692,7808000.0,PT1H45M
HPH,2024-09-21 08:05:00,SGN,2024-09-21 10:05:00,A1,2271,7808000.0,PT2H
SGN,2024-09-21 13:20:00,HAN,2024-09-21 15:30:00,A1,2136,7808000.0,PT2H10M
SGN,2024-09-21 16:30:00,HAN,2024-09-21 18:40:00,A1,2144,7808000.0,PT2H10M
SGN,2024-09-20 15:10:00,VCS,2024-09-20 16:10:00,VN,1885,9169000.0,PT1H
HAN,2024-09-20 18:40:00,DAD,2024-09-20 20:10:00,VN,177,9215000.0,PT1H30M
HAN,2024-09-21 10:40:00,DAD,2024-09-21 12:00:00,VJ,505,3726000.0,PT1H20M
HAN,2024-09-21 11:35:00,DAD,2024-09-21 12:55:00,VJ,507,3726000.0,PT1H20M
HAN,2024-09-21 11:35:00,DAD,2024-09-21 12:55:00,W2,4507,5236000.0,PT1H20M
HAN,2024-09-21 13:20:00,SGN,2024-09-21 15:30:00,A1,2135,7808000.0,PT2H10M
HAN,2024-09-21 16:30:00,SGN,2024-09-21 18:40:00,A1,2147,7808000.0,PT2H10M
HAN,2024-09-21 14:35:00,SGN,2024-09-21 16:45:00,A1,2171,7808000.0,PT2H10M
HAN,2024-09-21 15:10:00,SGN,2024-09-21 17:20:00,A1,2173,7808000.0,PT2H10M
SGN,2024-09-21 05:25:00,HAN,2024-09-21 07:35:00,VJ,198,1535000.0,PT2H10M
SGN,2024-09-21 06:00:00,HAN,2024-09-21 08:10:00,VJ,120,1535000.0,PT2H10M
SGN,2024-09-21 07:00:00,HAN,2024-09-21 09:10:00,VJ,122,1535000.0,PT2H10M
SGN,2024-09-21 08:10:00,HAN,2024-09-21 10:20:00,VJ,124,1535000.0,PT2H10M
SGN,2024-09-21 08:45:00,HAN,2024-09-21 10:55:00,VJ,126,1535000.0,PT2H10M
SGN,2024-09-21 10:10:00,HAN,2024-09-21 12:20:00,VJ,130,1535000.0,PT2H10M
SGN,2024-09-21 11:00:00,HAN,2024-09-21 13:10:00,VJ,132,1535000.0,PT2H10M
SGN,2024-09-21 11:25:00,HAN,2024-09-21 13:35:00,VJ,170,1535000.0,PT2H10M
SGN,2024-09-21 12:00:00,HAN,2024-09-21 14:10:00,VJ,172,1535000.0,PT2H10M
SGN,2024-09-21 12:30:00,HAN,2024-09-21 14:40:00,VJ,134,1535000.0,PT2H10M
SGN,2024-09-21 13:20:00,HAN,2024-09-21 15:30:00,VJ,136,1535000.0,PT2H10M
SGN,2024-09-21 13:50:00,HAN,2024-09-21 16:00:00,VJ,138,1535000.0,PT2H10M
